Node_ID,main_tag,detailed_tag,in_degree,out_degree,pagerank,betweenness,Community,Community_Label
229622889,Multi_category,Multi_category_Moda_Lusso_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,7.233751110788123e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
187383550,Multi_category,Multi_category_Gaming_Console_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
73863672,Gaming_Console,Puro_Gaming_Console,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
167207844,Generalista,Debole_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
69025288,Multi_category,Multi_category_Carte_TCG_Fumetti_Manga,6.048874909266876e-05,0.00012097749818533752,4.59006079151522e-05,0.00018524729722731143,23,23 - TRADING CARD GAMES (Misto)
280207189,Generalista,Debole_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
226305215,Generalista,Debole_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
59415195,Multi_category,Multi_category_Moda_Lusso_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,7.233751110788123e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
168736491,Carte_TCG,Puro_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
78141878,Action_Figure,Puro_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
272888353,Generalista,Debole_Carte_TCG,6.048874909266876e-05,0.00012097749818533752,4.59006079151522e-05,0.00018524729722731143,23,23 - TRADING CARD GAMES (Misto)
251023488,Carte_TCG,Puro_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
149106414,Generalista,Debole_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
98478196,Generalista,Debole_Gaming_Console,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
76807113,Carte_TCG,Puro_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
79188482,Carte_TCG,Puro_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
269566709,Multi_category,Multi_category_Gaming_Console_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
194294717,Generalista,Debole_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
140609012,Generalista,Debole_Fumetti_Manga,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
54055316,Multi_category,Multi_category_Carte_TCG_Fumetti_Manga,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
134684017,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
139123469,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
130025680,Fumetti_Manga,Puro_Fumetti_Manga,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
190621568,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
146718137,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,7.233751110788123e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
108833930,Multi_category,Multi_category_Moda_Lusso_Gaming_Console,6.048874909266876e-05,6.048874909266876e-05,7.233751110788123e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
59232157,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,7.233751110788123e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
86519001,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,7.233751110788123e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
100550538,Gaming_Console,Puro_Gaming_Console,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
123425585,Carte_TCG,Puro_Carte_TCG,0.014759254778611178,0.010525042342124365,0.007204854330997692,0.035519655884441816,23,23 - TRADING CARD GAMES (Misto)
248746712,Generalista,Debole_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
245956269,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
189342658,Gaming_Console,Puro_Gaming_Console,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
287795631,Generalista,Debole_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
289875093,Generalista,Debole_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
141627095,Multi_category,Multi_category_Gaming_Console_Media_Vinili,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
69443551,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
50762145,Action_Figure,Puro_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
217563424,Generalista,Debole_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
116456714,Multi_category,Multi_category_Action_Figure_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
274020280,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
67513219,Multi_category,Multi_category_Gaming_Console_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
129256014,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
291895555,Generalista,Debole_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
109038867,Generalista,Debole_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
60936424,Generalista,Debole_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
138243018,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
89267747,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
264055681,Generalista,Debole_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
257505951,Generalista,Debole_Tech_Elettronica,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
267268490,Multi_category,Multi_category_Moda_Lusso_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
62359056,Generalista,Debole_Fumetti_Manga,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
165881622,Generalista,Debole_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
146153585,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
110148639,Multi_category,Multi_category_Carte_TCG_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
49389172,Multi_category,Multi_category_Moda_Lusso_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
277687877,Generalista,Debole_Gaming_Console,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
266560930,Generalista,Debole_Fumetti_Manga,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
85565224,Generalista,Debole_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
238356459,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
275488475,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
119943115,Fumetti_Manga,Puro_Fumetti_Manga,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
131158705,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
13365556,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
69433497,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
84693332,Carte_TCG,Puro_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
267924308,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
249375529,Generalista,Debole_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
62468090,Action_Figure,Puro_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
251673741,Carte_TCG,Puro_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
163180825,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,0.00012097749818533752,4.59006079151522e-05,0.009187416750671296,23,23 - TRADING CARD GAMES (Misto)
237466030,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
148497877,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
254142414,Generalista,Debole_Gaming_Console,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
137927619,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
23858878,Multi_category,Multi_category_Carte_TCG_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
142441248,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
182306248,Generalista,Debole_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
175487367,Generalista,Debole_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
51186894,Action_Figure,Puro_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
74356269,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
77776866,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
53999491,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
231561053,Generalista,Debole_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
204362694,Multi_category,Multi_category_Media_Vinili_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
270232535,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
64122275,Fumetti_Manga,Puro_Fumetti_Manga,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
71250285,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
241087285,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
76926945,Carte_TCG,Puro_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
93544644,Generalista,Debole_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
260525245,Generalista,Debole_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
96325611,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
82129466,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
65348762,Generalista,Debole_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
94650164,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
100506420,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
130385766,Generalista,Debole_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
219768158,Generalista,Debole_Fumetti_Manga,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
106892450,Generalista,Debole_Fumetti_Manga,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
107588620,Carte_TCG,Puro_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
100215620,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
224703610,Generalista,Debole_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
251801370,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
49370389,Action_Figure,Puro_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
125063469,Multi_category,Multi_category_Action_Figure_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
51187486,Generalista,Debole_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
218772695,Media_Vinili,Puro_Media_Vinili,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
257879478,Generalista,Debole_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
72282171,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
80055590,Media_Vinili,Puro_Media_Vinili,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
126559955,Multi_category,Multi_category_Fumetti_Manga_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
68130973,Generalista,Debole_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
59205666,Gaming_Console,Puro_Gaming_Console,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
188939402,Generalista,Debole_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
49379924,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
99078037,Multi_category,Multi_category_Carte_TCG_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
79722328,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
184718148,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
251460152,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
82000643,Generalista,Debole_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
73515267,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
210938370,Generalista,Debole_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
190009737,Carte_TCG,Puro_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
56815327,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
148902337,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
29091433,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
165481669,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
184276306,Multi_category,Multi_category_Action_Figure_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
47615322,Multi_category,Multi_category_Gaming_Console_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
210058666,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
79996906,Gaming_Console,Puro_Gaming_Console,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
122381490,Gaming_Console,Puro_Gaming_Console,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
97221254,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
222066904,Gaming_Console,Puro_Gaming_Console,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
216524957,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
201714383,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
234471432,Generalista,Debole_Fumetti_Manga,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
148705569,Generalista,Debole_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
107353710,Gaming_Console,Puro_Gaming_Console,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
71680690,Generalista,Debole_Gaming_Console,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
58168183,Carte_TCG,Puro_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
145241261,Fumetti_Manga,Puro_Fumetti_Manga,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
69197194,Multi_category,Multi_category_Carte_TCG_Gaming_Console,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
76529179,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
59510358,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
62025594,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.59006079151522e-05,0.0,23,23 - TRADING CARD GAMES (Misto)
